# beamEnergyAtTarget_MeV,tritonTargetExitEnergy_MeV,tritonTargetExitTheta_deg,tritonTargetExitPhi_deg
64.787547581466313,1.3527946225279543,158.46771637399402,-38.304755799564767
64.855839221115758,1.3539230610920199,159.42122597156353,51.840269514795096
65.255456242108011,1.3705650232098245,160.53975902166192,39.476943355502918
65.420098866297323,1.3851480215275696,160.20167196474782,18.96978258848079
65.604168513662472,1.4332619064642995,158.40705197654268,-162.59592715031707
63.970671060456702,1.2896828686703088,158.25146967301376,-26.212304624518769
63.421173358839887,1.2200806827779858,160.32822150355724,162.74517255732417
65.95247940023927,1.4687539407080537,157.27593311424442,55.644414131008432
64.326932932702164,1.3098292372595981,158.2269432201407,173.74551152997483
65.611488792938587,1.4016569849611697,160.29168185397461,-151.02679641255347
63.518689081518701,1.212175873044854,159.75718155178356,-146.38800790078881
64.814450756603833,1.3750164582714988,153.74517616827148,-92.720640627385848
65.555534097913579,1.4102317549825332,160.03555420212993,169.69012769063858
63.134450658278794,1.2039080326286364,158.75994899732817,-66.772923796859928
63.548586636530189,1.2646174892495681,157.76796625462345,-12.9374184906453
65.596722928690895,1.4146437750291636,159.09905793334946,-167.7060550305018
62.704312341836484,1.1576303430262898,160.21926549278126,-150.38260441217369
62.590229325768199,1.1488973690548774,158.99698400961796,-23.572611948928493
65.231637025856941,1.3800766625830971,159.41116539958063,-148.67390645122225
65.000781047387648,1.3587605569267163,160.2412783217604,-158.83305800346125
64.840109107562313,1.3319810839907207,160.41995643840056,54.390614146689444
62.878971348439407,1.1689568361182954,159.86318453344742,63.888750039009707
62.981641894481882,1.2101940526259132,157.8254551579918,-46.887674581826573
62.643383249665185,1.1657426852325683,159.12971774615582,51.817885643442033
65.207913645619328,1.38444128198307,159.26384990953306,101.82732365603545
64.661291329122903,1.3588974371490623,157.82873363864451,42.150914184342902
64.823924554808627,1.3655769835292064,157.9600761373901,-158.90221222643331
66.005314114961905,1.4492852149163458,158.89682601086864,54.839504712095824
65.865186118080388,1.4589386334022389,157.60710266954067,22.577763219224444
62.914972184336833,1.2009196990436424,159.22581593295976,-86.254726131353507
64.705686880571818,1.3345781805332897,160.39712458028853,-149.23163399430675
65.074985128443629,1.3894894334919992,157.52929110055646,11.78938766864875
64.523907088468789,1.3209832895481979,160.23963753861176,-131.23117289442504
64.588642104379645,1.3298944928280407,159.18339441447927,137.30106175475024
64.319826656128157,1.2919062249544964,159.96438020189308,36.258534274422324
65.18547532858075,1.3722998234465227,159.99290504268214,157.34652706713683
63.550288052597708,1.2601138836222245,157.49570364062021,-121.97678677027015
62.544172635947298,1.1603355694733608,158.48854966291137,129.91872180362546
64.819947855201562,1.3813226088861958,157.44769192052769,-21.407854915049505
63.489713633632739,1.2619015093521651,157.00703488763278,-148.28806869789668
64.94704672823687,1.3892320750572646,157.90737746302199,-176.830245160098
63.370111766942081,1.2474537187279249,158.09067148956905,10.246206331760593
63.154237927694389,1.2333789678387066,157.64056636095552,95.813964018026212
65.320518117196755,1.403198972964685,158.32039581417945,156.55145271363946
63.351917861115368,1.2125994960872977,160.76470399999826,158.60766712793836
65.94674677530125,1.4629608488148982,157.57230211249191,29.977822064232967
65.450708324201599,1.4036357145163705,158.76625895483483,-159.68274732403694
64.157823389159518,1.2914937295127322,160.19186161917898,-49.680838414381114
65.924621586450499,1.4342639657741019,159.67272632175332,-59.544158525380738
63.362056543594427,1.2495674263142673,156.71858702034177,171.24537822433564
63.247640753283157,1.2133980922250247,158.40006311375069,8.862940842676494
64.740708316335144,1.3344308490137986,159.66712492889621,-11.364664950332836
64.229673620052793,1.3165119265427945,157.48694668724372,-7.4422398737038051
65.816811726985449,1.4210782350922782,159.93811591273339,-141.69326277942477
64.104098598141817,1.3105289866320418,157.39315670350894,-46.618529206971878
65.148828897659882,1.3763729821214663,159.01202494102515,170.33781459082638
64.342549689316911,1.3393545018096551,157.28804836459094,33.740375040589221
63.377154678984091,1.2095714820631231,160.52070054178699,79.485875959384344
64.22668760879175,1.2900969308463446,159.52979584242786,-71.344727915457639
63.987278787165714,1.2940006041173044,157.5056138249374,4.0681207102832495
65.013509569800902,1.3832497151177328,157.76176966254548,-11.175643824532719
62.745414734788234,1.1625552424386878,158.21051803050429,172.90442542563565
65.537507750743202,1.4031407584161777,159.60936356132788,-62.388985368258808
65.418507944684123,1.4304097756971452,157.07690347113862,126.26934884828714
62.494810236336846,1.1424292412829051,158.60313904426349,-176.94454517333043
65.709669528280173,1.4518113491128852,157.34216637552603,-51.16447149562498
65.755825033802495,1.4454282286435189,157.7168670875202,96.118731695158871
64.685966150539642,1.3555190844543978,158.35389257265516,-67.959602649314036
62.51851828773102,1.1470199391495735,160.15554972668599,-108.14244141208756
62.550098742288306,1.1858055641363894,159.81796407283889,-66.405085159131886
63.316444283626964,1.227259508068917,158.13942071885359,-21.295296151619226
62.605204045252201,1.1635458939387351,159.19409384572853,-113.23883722657365
65.317553311310533,1.4136615226987068,157.09930746770104,24.669449263293959
64.930011503807904,1.3858510818053866,157.39670559114944,151.2992880760406
64.286995954705588,1.3290058384488288,157.68357651644268,161.45692322883889
65.269066547069841,1.3789314064771769,160.00040138814646,124.43407186428875
64.408467333213252,1.2956132372792488,160.01001212196869,179.24371735427013
63.912579931394617,1.2984282406820096,158.28530960898678,-169.22732733431289
63.573006699233026,1.2713744756330154,156.89669085011676,-159.70696416163662
64.264571338477367,1.2866061729394287,158.10499878169887,98.752603518769305
63.071557270397065,1.1903669310914009,160.02619523024146,165.47449020452288
62.957683293840617,1.1795925022858829,159.7454326883782,-69.030243255011541
62.663481131698319,1.1799366338468167,158.71614227984057,-99.872108063425699
63.220725081428732,1.2082317117370354,159.21306419213715,-21.50489923168433
64.877474497240769,1.3770976182493748,157.59350386521115,-45.8877908735465
62.510924509323551,1.1937189978114298,157.72101053072643,42.00739594018431
63.070995977682657,1.2256389283351776,157.74455234854463,-108.46320022902624
62.663815317488115,1.1817966478073048,158.2234267433148,167.90528932894139
62.677776220673515,1.177167967618667,157.50743141022383,95.069874684516478
62.559305831190947,1.1848815397447579,157.77020784654269,47.442924187888678
64.895560832862429,1.3609080630552373,158.42283412952591,15.710203524131259
65.44490519959551,1.4157497184798449,158.72577932717803,4.4648060958555869
63.020198222894791,1.1931055201455774,160.93280824693943,-55.244401872069275
64.831961893947977,1.3423841861347998,160.74171397036508,79.717022424656463
64.49711488837454,1.3406313860223629,157.50612377649412,-101.63690258206844
63.093269973134291,1.2137528170737073,157.76132341347258,-135.06129209548845
65.409731120561617,1.3845423702261404,160.07343151792978,174.14924394761078
62.653249416439806,1.1499572340629605,158.19347436615607,85.471570028259549
65.292029051469598,1.4087524935322313,157.73190592613963,101.18318144935597
64.939463407259638,1.357640528182734,159.49263125790264,146.2142092069131
64.486199536148675,1.3075155549135611,160.04603794986335,-39.751471830577046
65.740628845734278,1.44922631204295,158.21253009295029,166.58472485529316
64.687975430969203,1.3270516841382447,159.61959614258922,91.684175795039081
65.232109016906719,1.3955635647494411,158.45611811431962,55.294149702605843
65.762088588774489,1.4169937633988161,160.30012047080484,163.01247631890377
65.348809199153834,1.3790210941479331,160.17083251814643,5.410535471979502
62.651444857276708,1.1790648418527059,157.84220439611951,139.75770532159683
64.738059042629331,1.3521191995121757,158.22685885498859,-0.53376104658861079
64.344424683723716,1.323063857771394,157.45363665651556,64.233945882509943
64.938272868120023,1.3595709890628405,158.24341798875653,162.58649519155048
64.83524783343222,1.3631408264786533,157.98887459293326,28.111983925568101
62.996325517224847,1.206153963518108,158.93493778086699,167.49227601251118
65.191779161241314,1.3604458629414866,160.5783043345775,94.134435023686933
62.4714165497466,1.1439740076540277,159.72376107916207,-113.06187324662942
65.696468234088826,1.4050012532612242,160.46604116267105,-38.774842174239389
62.930249615711645,1.181335901549339,159.16969199940527,63.15120877450461
62.76691714823189,1.1987949966111697,157.62168407133905,-23.849957307216791
65.151755444260004,1.3814626526245211,159.07130522377378,-27.826605831448514
62.957192490767035,1.1942332168023229,158.72199154167308,-113.40453764067192
64.662348082673873,1.3372998606773567,158.41487059694853,6.6192558439134608
65.859492297428289,1.4440527831060757,158.74247547081745,158.57431977042032
63.266201939313341,1.2033574537638878,158.91115226791251,-122.68879034984582
64.092249963993453,1.3013277507802818,158.20358503821734,41.527501129391176
64.285238045670951,1.3255039670533504,157.59366030432639,129.66261749649121
64.292182035919723,1.3071042649325071,158.76197375490554,-136.68933703454337
65.21062292038836,1.3902704252781637,159.38318073850073,-166.15973596272499
63.165291565238945,1.1900791375321018,159.64208804261202,-109.10027405489352
65.091753141067571,1.3732222715333335,158.75313741634679,-54.447515670701634
62.509844344075475,1.1651882740579449,158.00817940112859,-49.707700941014799
63.205156588881188,1.2336412524244087,157.29752554158711,95.695278943345087
63.899365207159441,1.2634363799647288,159.64330110528894,-53.670297250912988
64.143600672861865,1.292571904912406,160.51032512168896,-63.183632558935678
65.025909719723302,1.3536676379527797,160.21440537327484,-9.1568101891115194
64.774473260122818,1.3573895671248264,157.47083550557818,2.3886120254084258
65.46504437643145,1.4059474283057956,159.36017449711537,149.90478146545118
63.742082492476577,1.2651375339742175,159.72334375350195,65.397839798012569
64.109377568421237,1.2878879958126155,160.19070979103972,-77.971235981730644
65.121501897893197,1.3794782294754131,158.99658583750772,-134.13854942274443
64.731732018948236,1.3719258329866124,156.21939660074077,159.43620493208633
62.510036531840868,1.1525824536735179,160.00684603898179,48.331722996918728
64.759175436641499,1.351409635480195,159.47354646493733,-123.37954504455452
65.338440655961904,1.382679114689044,160.24513322146279,-69.601500272737766
65.185587366964299,1.3716710093284668,159.85225905194227,-0.41741636915909441
65.512588804145395,1.3945485452951401,160.44539137745875,-70.823552454569167
63.216463576679715,1.2193542607465677,159.19618794570542,30.521293095571707
63.852081288816954,1.2951292518067434,157.30053580736558,-120.12832936982539
65.618886784240487,1.4138351087299628,159.64126526950733,-17.059607362660181
65.357688915905825,1.3799984449870297,162.94301686451752,141.48847995579911
63.102468762586639,1.200558145333978,160.83088868033099,-134.70587954170588
63.801616288558868,1.2519703695313464,160.30286695261384,15.756055070839563
64.713729679731713,1.3292460508119845,160.88344712675629,-118.07202763199383
63.400607147342342,1.2184169150611193,160.14797313913567,-103.32585482463452
65.074207206468088,1.3675995986272931,159.53507480715467,113.85012021582551
63.997801481098797,1.2844137988793878,156.70383944010263,-110.36359220524567
65.32920387609488,1.3837590767810066,160.08063182453435,122.43000447123707
62.726728344996374,1.1910087830225295,157.4666959375904,168.77490121905086
65.60989738495887,1.4392621556729779,157.16051625758882,98.219042119334404
65.535251662559162,1.4216898250860999,157.64814035403805,4.0029148889156589
64.059588215128343,1.2715789964835098,160.21633503652285,115.24094324108812
62.875540677782205,1.2004472268964739,156.08736820494727,12.177217625008129
62.782889155772665,1.2031281580953435,157.80676577604959,89.416908893458597
63.906530495417073,1.2927235334129736,157.15977606011558,-107.7421774735935
63.583131655837192,1.2570581063536377,158.23732493622023,-27.305639429765549
62.715137223629306,1.1638942359355997,159.65033389096948,-67.115838575951102
64.804296079612286,1.3553166285542313,159.08266498814805,137.54402404287163
65.007974138983414,1.393090921076461,157.18032306251567,1.6096460569226563
62.80427168111909,1.163488885064033,159.97831145401341,176.18763618794804
63.724243519949837,1.2806975107352259,157.61672752382299,9.0676517568825901
65.977132755504002,1.4346767518845778,160.0326476832947,37.87149236555927
63.82943086124363,1.267654225828557,158.90724960972952,-160.360286222421
65.666766730750155,1.4224041419887385,159.15539163627625,-23.447138728952449
63.702060271766229,1.2588505507816414,158.41020843920654,-110.6962125553114
62.906208171359864,1.2039579238359028,157.92525938979978,49.194928112701952
63.218360955435557,1.2133355716929517,159.34628204282052,87.549701272508045
63.058894663045407,1.2062178177727603,159.20872980009858,93.842913547335712
65.476347119787178,1.3997948740959998,160.35301206932013,-65.439775058664509
65.980198257543734,1.4397921227775317,159.40611450581113,-74.996002973652239
63.602853882594822,1.2530129086823549,158.27187873653511,-53.268021162305615
64.524235095936078,1.3236179676289967,158.27596545817417,76.170651850168852
63.836673788112677,1.2524815255966992,159.8743879617214,169.98247092925806
62.522375821120782,1.1524974218866655,158.74720936024161,11.950066397605481
65.629850029491891,1.4160006447487952,159.85128974059791,-70.104211589248862
63.814872051056398,1.2756656077753541,157.98501419570269,-105.7405466242278
62.815938083780857,1.2028866906478639,158.49784491498767,-91.915840259842469
63.687546309166756,1.2458623320036071,160.21701175015048,121.46461017606015
65.065640865278809,1.3739120479658085,159.50011239052532,6.9214752231714636
65.717445488982165,1.4196669174018732,159.61075285970608,30.594551845230686
62.911272009047806,1.203376947093993,155.12299742374034,-20.723099975477457
64.565966617239738,1.3479031207893879,156.86563349666943,-131.71343570432563
65.292390095685093,1.4012045175713292,158.10034468808496,-55.099836756663855
64.371954884592242,1.3457402661837412,157.17496537390375,-45.775215713580657
63.600824656922484,1.2452602058017457,159.33761924952719,-31.249904309304238
63.288681907689501,1.2381220188067772,156.93013230070531,-39.023303951210643
63.38834102349324,1.2132995591977356,159.58122177026465,-163.28647619111754
62.584110107584515,1.1817412763884552,158.64443772301661,-53.298163014447915
62.797241297371585,1.185055574252905,159.01984767453516,-142.86822780951161
64.212399593128637,1.3248633438205144,157.4199799137937,53.584907696060931
65.736118663158081,1.4226314785805283,159.12446531312241,165.28688865600213
65.837359229718317,1.4510407040540463,157.68865970383166,-146.34129828672883
64.218434039760623,1.3234758381402558,156.56081696447191,79.832925792351446
65.627771091204821,1.4152257632395255,159.03761668750923,-154.81389216465314
65.685117564208539,1.4395611947321019,158.44089539538086,-80.412869004528233
65.8059275940399,1.4371211339776122,158.97616371006617,-168.87496582416705
65.80500969638048,1.4550867176041837,157.64386615742947,-39.728194503147385
63.115476722489745,1.2118348106959531,159.395983706165,-12.157927219260616
65.18232397246507,1.3915915286145646,158.15275570764996,34.382162783069312
65.134850861764846,1.3814281374741062,159.01016707010908,-30.165444285949512
64.682845833659854,1.3183751814548501,160.71502735756678,-118.75047443066767
62.780972814768802,1.183764776105984,158.40840222571885,27.919337770502683
63.430069987660197,1.2363099522999648,159.37319132856359,-26.338000760697845
62.707638707977821,1.1810560850130969,157.57264407546705,165.97776556202075
62.560282001033499,1.1482531353542054,159.68306383454185,56.300435601783384
63.973625183515978,1.2606776118052245,160.72723260062392,-176.29281977685545
64.636290372353898,1.369835375582944,157.21217164781129,-123.16933803336082
65.963931391185596,1.4660286618897544,157.81500844165038,92.362751487769813
65.619699157260001,1.4103431468512675,159.54496730508762,-159.92031071804524
63.161312329144053,1.233140893563887,158.8262937992049,136.92961695668293
65.143143480802763,1.3870231319984974,158.59079920864619,-117.93081881507369
65.620234181950138,1.4329545820845417,158.20782286339036,4.8441740360867618
64.68536254785721,1.3269473584269387,159.84277103174932,27.017965343843997
63.720439534364331,1.260446203212354,159.33467875065574,-48.400855393629072
65.072180079435597,1.380758304021479,158.32649688181885,93.343085379254418
62.507423565150127,1.1477387500030143,158.36128958434873,-132.42903036708887
63.398299225199786,1.2227999630490867,159.07314413824696,33.257171857052718
64.276537183881061,1.3076362487676985,159.5859016094858,120.8791105037989
62.721312254295505,1.1896975517632242,157.02307762571849,-28.620460926409852
65.119467775337043,1.3928390917912448,158.10592615847202,160.72854904339064
62.465645596621634,1.1669459423738693,157.27208064837129,59.791468243700763
64.234705765146302,1.3229350856985422,157.74622402836343,23.008393103855287
63.194399551538524,1.2305671115986165,159.03344737552035,-107.24693225708432
64.529305395516687,1.3336984734669937,159.23128409503619,-65.245732402202492
65.508351948444556,1.4153523989138916,158.58752564328265,146.42724998250301
64.019039722519921,1.2674326429469356,160.07352796987203,157.959667687033
63.042417859502727,1.2199644938787104,157.19085287032632,-135.57624243862787
64.776795832359355,1.3773298185416569,156.8009550928663,-11.630444102011936
63.859045936737047,1.2890955379924964,157.68649939758697,-37.572295597559304
62.701814481845233,1.1464874015334665,159.62161137761225,57.106531691764978
63.920369091052663,1.2745304556666177,160.69232139587382,47.339896334365861
64.885610205347476,1.3381256328826174,160.17580117887462,116.13452584117843
63.287965752667461,1.2235874212367839,157.82347024998617,-95.509350788057247
65.192874882915405,1.3739225484859185,159.73864119239684,-80.442079803763491
63.61204016318387,1.2603889311418395,157.52137256997597,-25.31173744127431
65.671549358284736,1.4339574577509169,158.08938665373543,130.22107816647363
64.830826772637238,1.3492370550896846,159.60563973096333,136.96356163785961
63.801389508717868,1.2509976625371846,160.87743004848627,103.59639553592724
64.884543518474558,1.338676502349383,160.38371438621365,6.9021144541117287
63.629286945072444,1.2542380539774258,155.6096289964895,4.1495655530400812
64.217683043819193,1.3209425235351655,157.65194532431823,89.225907019325987
63.371726254862644,1.2064211064176151,159.22586280129028,-85.124322709894827
62.439528498206315,1.1681854326908236,157.75852013284407,-55.573054354534555
64.510120266307538,1.3311949013658353,158.05914558880406,76.494777179287766
65.231592882407796,1.3889649878954815,159.67418233845379,-68.292932353702355
62.920041397814586,1.1882174036429731,161.40745964119748,-29.77777826023382
63.003607291806425,1.1907430140698967,160.93514517219961,-24.38468250924722
65.377608734714684,1.3941677705052684,159.60142405892501,47.479461419924917
62.802430496412263,1.1945831781778355,157.71734465503539,31.640857505182449
63.726320850544504,1.2772585782265209,157.85932357125216,-155.17991316246366
65.492244898572537,1.4010452032782412,160.1724550037774,-66.698403927365661
63.704853778687614,1.2739304376974601,157.50817557877116,74.452907327765274
63.460460955413367,1.2135038104133926,159.01409618631294,-135.99660168489748
63.158752951329838,1.2105039402160882,157.92486459275869,166.95004078378983
63.722710149871602,1.2906242249041542,157.46696468227714,-75.156542918384559
62.896988994420582,1.1792789851574828,159.74864236163461,-24.813903132772893
64.750792637913804,1.3623358670467454,158.32722106387973,-146.0894793900444
64.132918573839859,1.2792376179272196,159.8432283000916,150.86654680408819
64.914650719288602,1.3531346312125356,159.60981769625576,156.24394873935353
65.068423436806725,1.3544770881093344,160.21361471607102,99.201919388862962
62.751061553044003,1.1584468020110605,160.52778459168545,7.8740228051525074
62.818287283979714,1.1674543613293509,159.33606560000382,75.061624636392636
63.129129707492602,1.2201375346820322,158.58653429235258,127.21529811553704
64.521438436675496,1.3204277387837557,159.26163956934491,171.15444128751614
63.751539027999719,1.2760137577264938,157.5920065785557,-98.792464361110945
65.299062340704708,1.3855963116058627,160.10611086372742,-162.39082966184407
65.009884287899496,1.3568447600044526,159.54156892389497,31.144756765688381
63.604291774607212,1.2362665937662505,160.21855391641668,20.2119828826666
64.555068029491409,1.3503858957502743,157.41379375858494,124.02807622797238
64.09589602606097,1.3135289308570268,157.22478415421335,132.92140483253934
64.856432054555185,1.3959988580992677,156.95604196088186,-82.645111168200202
65.072271596502262,1.399487961925538,157.37203814786076,-60.684327312767962
63.408981144020728,1.2413324090049702,158.81180271337143,-55.268759130148638
64.796403073208268,1.3448138536718879,159.1953876314567,-4.8571547463098232
62.928733156313555,1.1784542951731869,159.88549702025898,13.531452737829712
62.541984479777966,1.1523517421088183,158.73891639778151,-112.89556007106665
63.928497708418313,1.2812475038456608,157.65599347454324,81.993140074075811
63.469472376671646,1.2533790637609326,157.52583837967774,153.83692310962635
65.493725623718106,1.4024724027587527,159.88572520118586,-45.601018285367296
62.971635257118791,1.2177313135499364,158.69585270302977,154.86538219971752
65.981270189200615,1.4613402002605032,157.99543615132703,13.758714825638394
63.30739119737256,1.1948578603474405,161.02035462054948,55.796016157998594
62.646577059616021,1.1514939381081666,159.5711371470581,-47.481222400099654
63.954254684292707,1.2746480652751424,159.77123117320482,-168.10175518080541
64.714774454174787,1.3605183609730356,157.48767059688024,173.05816462140345
65.147974301043448,1.3855959824330251,158.13478700909812,8.9746779546247097
63.218765555786071,1.192808049179567,160.39919594757333,145.23901553466649
65.867285245938334,1.4522426405259665,157.87848357758608,62.423943857667751
63.990369256301882,1.3155197963636343,157.54248763832678,119.24042519569311
65.335895693084254,1.3840586060170905,160.61283973804092,-132.66577426543503
63.466005160917348,1.2643106410450382,157.58598077838147,-33.505471970572472
62.766552918389891,1.1940754107898051,157.26488336106689,-19.400153691255511
64.862742870091822,1.3473038697128674,159.43311577420695,-134.41360783637131
63.068856208904577,1.2322625548409547,158.59574021767941,-138.18080344732292
62.553082860738144,1.1665469304381642,157.70357741340996,3.5441541341879419
65.77055123218372,1.4158849566010629,160.03191552932114,-92.538463671812551
63.446938837831802,1.2393053605570565,158.46071597566575,-12.676144253986989
63.328589131341161,1.2377171001651985,158.05364396352337,21.585004723419249
62.591499232451248,1.1485565116481657,159.06312275480084,-112.90283221856726
63.552973258067588,1.2589284308154534,158.38479787604174,136.42870601133401
62.531235204090358,1.1389295421312564,161.12879517036623,155.73032028736429
65.550080380480594,1.4308200655548986,157.46754009895264,-125.2794413266424
65.584789059719284,1.3979363570553875,160.06017830803876,31.461139643156834
63.012786716586518,1.1856465165833887,159.93171997460001,-145.71710595525644
63.252898025985154,1.2221112963398877,159.30747979517301,-125.27211902442053
63.15098951050313,1.2189368053057421,157.46574908126766,-55.721605239557839
65.725966299021493,1.4260001808569416,159.42699901675593,-101.81787044422499
63.538638659777305,1.2539107160635417,160.41447465285921,106.38831128540895
62.91303240055209,1.2255925064566873,157.66076115256143,-152.36631754825041
63.078564906233886,1.2241171438836622,156.78758453849142,-19.410657744137289
63.318863522304227,1.2481918126679989,157.63927240786023,121.49338227001377
63.796586400177347,1.262979612579626,160.10542913118428,75.509798531394864
64.481061980456275,1.3336474414011106,157.27102864577697,-74.926895002260167
65.002016463007536,1.3533138082354697,160.11159707622332,4.1565986290793111
63.140040297455101,1.192756373830951,159.75576751899234,146.55641381377771
65.155644421082073,1.3689139207554171,159.90672290622436,-163.95126651073559
64.424185679237681,1.3089128911903816,159.4564742248437,113.21520228870129
63.232119231078734,1.2167919748998102,158.84639119682939,-171.34344191861393
65.254764234850725,1.3871861780735655,159.27032697165029,-10.710980334634277
63.717142789528545,1.245259851726485,160.88578361596498,19.283093832261123
62.612207302922187,1.1749889472485961,157.74296018851027,83.602357642567171
64.193511951804254,1.2929179999127198,159.81786355928284,140.32847727294873
64.624760031030021,1.331466332723543,158.83030330372458,-174.83505176233305
64.620629063839701,1.3464462625743003,157.89522124387196,13.130715979828851
65.387882962973066,1.4114618356565161,158.17488215154131,-11.979567455174697
64.730967345255863,1.3462357909386022,160.22405414514768,-108.95868024416357
63.579657745844045,1.2623204174199094,155.98432644433763,-157.32771198514496
63.094967887582214,1.2123064469857194,158.34030810509412,-120.42953277327285
62.683511539900472,1.2017214843059922,157.34405470122098,-120.82996743426582
63.642610884505196,1.2582505865659264,160.76036225121533,-146.77274291305918
65.950165810292233,1.4554912679616934,158.09203462530351,-75.714874733980622
63.75923428714183,1.2537601496189603,158.6459092112579,60.352631237143832
64.866535330493861,1.3360440084484466,160.3718871517305,111.64432083957107
65.988622841649814,1.4362175831922148,160.00303192897445,-88.599676029550167
64.098953065192532,1.3073609903445333,157.55001712582546,75.441585114488973
65.10953827627705,1.3655975500206909,159.57703644474327,-47.032328356679237
64.220728427052137,1.3265572592749439,157.3913679505568,-20.406596589183639
64.003286939942868,1.2989292716454517,157.92718114693972,-37.710325479235138
64.895055500463258,1.3459693877629122,159.01303465358004,-59.366004184521387
65.098525305370856,1.4016110555609054,157.33873082839699,5.6669767099079573
63.826518313095981,1.2584295966652743,159.56502548565339,-106.07462503464916
64.525975602132689,1.3498768086814004,157.24637950796154,-48.825914096913181
63.588578702021827,1.2502319943483584,159.4942280387466,-135.95497997921979
64.148632583524474,1.2823239332689187,161.52495710816882,87.419597933157505
65.808233311460597,1.4544530688687123,157.62107432848788,-93.991422022212049
65.464164076538466,1.4223891018289425,156.77048125631092,-79.308353661287896
63.762477128537718,1.2501060938899931,159.65647376068867,3.3675513201017848
64.620633762319002,1.3463390295208721,158.00484674947521,-41.837594251580171
64.501913028010307,1.3302754166055779,158.58103252730507,-77.542698614569403
63.501311354150154,1.2470360327124399,158.00852228077605,154.8259989854852
65.512848817886763,1.3912597344114297,160.33421848761782,152.7911990433731
64.766343448437496,1.3381323193871888,159.39876588132708,-111.13013328637243
62.688251811042093,1.1983495713573429,157.05558451509572,64.828798363757997
65.24614349101239,1.377894247770747,159.55453090617951,-20.366608994911985
63.574572723148513,1.2666373828897175,156.94318213919684,-173.63737913565552
65.167195311294023,1.3874694892511312,158.64073823455033,23.428734737895866
63.790171563374578,1.2633217694203891,158.07040617794971,-73.96415962555696
62.887155784308199,1.1683839614412046,160.55199445542297,-44.964737342536921
62.880812871831623,1.1973944080815233,158.35581873609615,-174.30602170251171
64.357157582795281,1.3215877909635556,158.17440829207027,106.85494688199631
65.954100386527756,1.4674148242867475,157.35586866634137,152.17731098020784
64.114710512002475,1.2872971420038464,159.51091310192049,-178.31003641736262
63.345714573461429,1.2093123740917968,159.66251029275918,-50.585308660643783
65.877381743286207,1.4632519200423324,157.2913840234543,-33.2738040214306
63.740606217192244,1.258725265066607,159.15527857057103,138.23805249070858
63.849851484349934,1.2795281110068353,158.68930361965639,-93.623206484841091
63.195697825668404,1.2460592117550735,157.35529365093475,138.41757308045877
65.920224032402047,1.4540702879672098,158.10359087201232,70.39371537877706
64.709589399772867,1.3600749730789761,157.5524192761641,147.15049857748204
64.368713390855859,1.3166262965510049,158.64201968903072,-96.295292436408005
62.981444585508697,1.1876778731671289,160.2392779502679,-51.881182766596012
63.967225953524718,1.2825103664604443,158.54116967527381,-10.49236961177809
64.975203340156696,1.3644422929368574,159.35272482530129,-101.32149944539005
63.073770247553625,1.190185483276859,159.22930386369416,39.776110740804768
63.598250803865312,1.2372135990875905,160.18725229953174,129.28337905841087
62.615798977596491,1.1785558010871773,157.96893688577069,-102.85424801359805
65.74870081795811,1.450106447401204,157.52733759561036,155.11102869998854
63.505169745984816,1.2623618680348729,157.40207169152359,159.90686583954209
65.074329627080687,1.3920064099671614,158.37145429299139,46.672384509707555
63.334573141819611,1.2345750551834385,158.0284533935054,168.9108741489392
62.85087922755217,1.1684579925213057,159.24603069003271,-102.09405838071405
63.59728390279983,1.2694533104814503,156.64023857008095,-52.659930961008563
63.469574754175476,1.2257880787295847,159.42311079423561,-156.71283920356743
62.660269072250365,1.1585047356980847,160.32496644522507,-60.932939885549082
63.023133329197137,1.2079873604069544,158.16759321447421,162.7503163140195
63.328144449522391,1.2057900362133891,161.06625783085505,-179.95698146025535
64.234977307209704,1.3087211284498934,158.75093015833701,-146.22099484312517
65.119779600522193,1.3789935605522905,158.8189880480827,-86.688053503843946
64.246645129135459,1.30380202446041,158.36064226471592,-150.36391421632342
63.519305922745161,1.246829095643091,159.91000025788952,-48.658269811329447
64.123830263228001,1.2961687868684284,158.9962320809031,-174.57166333593071
62.909284863246178,1.1937019670562825,157.08141878908063,-24.43536679184971
63.351328872360511,1.2429838669847726,157.48714742976668,63.557494130027123
64.031005348942827,1.2805426223833534,159.68457952391697,-41.556900149462294
63.841307829566091,1.2714865149775521,158.9068389593964,-21.109407168339821
64.347001985037409,1.3258243594223671,157.58289990041095,111.86846260644589
64.371653080310111,1.319039689026503,159.00128901847376,82.193454749454048
66.017870617909637,1.4413084634414586,159.07231483648474,-41.962587859033896
63.744228810693258,1.2605833118477441,159.25071322123887,166.33230313114674
63.847647903812799,1.254386930063655,159.81249317590272,167.35569469307509
64.503202274736012,1.3262173036805962,158.83118493367627,-27.870472876318566
65.429451105317753,1.4226362282501228,157.2649637801762,-163.28534937790772
64.735877319469822,1.3477678002126243,158.48150776684122,-105.81120909286227
64.345400610988392,1.320005027010867,158.96850051905201,9.2472911046629758
64.138890898907221,1.2948031909603386,159.02628014132733,136.8825415506804
63.767016240620606,1.23992463115013,160.75788043872399,99.379926454221135
62.907108867237156,1.179027994583373,159.0421070065195,78.398015293252541
64.50808438745797,1.3476397849560653,157.57383315843512,52.265616257329285
64.266335078844193,1.3139818617950332,158.54042576630562,58.90273602377723
