# beamEnergyAtTarget_MeV,tritonTargetExitEnergy_MeV,tritonTargetExitTheta_deg,tritonTargetExitPhi_deg,s3EnergyLoss_MeV,tritonThetaBeforeS3_deg,tritonPhiBeforeS3_deg,tritonEnergyAtReactionPoint_MeV,tritonThetaAtReactionPoint_deg,tritonPhiAtReactionPoint_deg,s3EnergySmeared_MeV,tritonTargetEnergyLoss_MeV
# ringGateCopyNo=-1 thetaMinDeg=130 thetaMaxDeg=133
64.757316563271743,1.8699668994210246,131.59257835159093,48.123173258931963,1.8699668994210243,131.5925783515909,48.123173258931963,1.940991607115393,131.15003035921458,48.133606114260523,1.9458300009034157,0.071024707694368416
64.764040832865149,1.8647049962978393,131.9204969843002,60.385610933086021,1.864704996297839,131.9204969843002,60.385610933086021,1.920333585768276,131.93477314281395,60.723703385834,1.8530209515492944,0.055628589470436696
64.367830786486422,1.8096404212810988,131.80443918031244,128.80420103246686,1.8096404212810997,131.80443918031241,128.80420103246684,1.9049698668818564,131.55723201385334,129.18300453278698,1.9718626588680748,0.095329445600757623
62.933128174951406,1.6303103111501807,132.14531205899695,-129.43364149499402,1.6303103111501804,132.14531205899692,-129.43364149499402,1.8043679431007149,132.19339740786833,-129.37647313288633,1.6262737534757725,0.17405763195053425
64.982973738115319,1.8762208019850859,131.9727251384009,93.706757103886275,1.8762208019850857,131.9727251384009,93.706757103886275,1.9321085667288571,131.58879979608216,93.630333278505475,1.9176828949807292,0.055887764743771218
63.68099539355245,1.6871579437768982,132.22885486542421,98.425695336002008,1.6871579437768978,132.22885486542421,98.425695336002008,1.8168584318232206,132.73177754269992,97.862335732113308,1.5406532555139583,0.12970048804632239
65.220014990688924,1.8770243213027682,132.09800684569078,40.29494795905029,1.8770243213027678,132.09800684569075,40.29494795905029,1.9152302266688821,132.5622214070454,40.392069696150131,1.9345507422536574,0.038205905366113901
64.166687700816624,1.7509698489807028,131.98480867918138,-144.76009797349928,1.7509698489807028,131.98480867918138,-144.76009797349928,1.8500918278587051,132.57249693427772,-142.22375457842492,1.7082259217403311,0.099121978878002226
64.446864638014759,1.7794616202042564,132.3303690833047,-112.29806715872871,1.7794616202042581,132.3303690833047,-112.29806715872871,1.8645480107284129,132.6482300700203,-112.12995285180573,1.7383582094834329,0.085086390524156563
63.729313254840783,1.7519282888498569,131.58805195886873,-61.385753495394724,1.7519282888498564,131.5880519588687,-61.385753495394724,1.8789242754282895,131.01504172366984,-60.804048780764148,1.7333926343050261,0.1269959865784327
63.327948414122147,1.6838921892620933,132.28331556744735,58.425242559087579,1.6838921892620935,132.28331556744735,58.425242559087579,1.8321527831012645,131.9807743973895,58.291824735458398,1.6454981279351129,0.14826059383917123
65.129019284595259,1.8681894282779992,132.30021194767255,91.471956673182376,1.8681894282779985,132.30021194767255,91.471956673182376,1.9118004165807179,132.12400700961317,91.26744872746778,1.8183003191433245,0.043610988302718701
65.357611064718839,1.8992249223472188,131.79670759106904,-45.934137776730672,1.8992249223472186,131.79670759106904,-45.934137776730665,1.9413200021940611,131.84155797471411,-46.322620000794778,1.8603881981851169,0.042095079846842243
64.8314838620649,1.8320206812214288,132.30947199513292,-11.844237012905763,1.8320206812214297,132.30947199513292,-11.844237012905763,1.8991667565283024,132.30562948336166,-11.537809219187615,1.8732037291120929,0.067146075306873554
65.339071495538363,1.8853781102859859,132.3190948871347,-87.97376253667025,1.8853781102859866,132.31909488713467,-87.97376253667025,1.922012946265113,132.23309178839472,-87.824069882919545,1.7266699551308047,0.036634835979127089
65.476692092337572,1.9055514459077527,131.89662274396005,-163.23658952442707,1.9055514459077523,131.89662274396002,-163.23658952442707,1.9414876860682853,131.92547310384811,-163.31645038858011,1.9110226685319349,0.03593624016053254
63.836561618499587,1.7045963247162446,132.01930735130338,56.577033951040242,1.7045963247162437,132.01930735130338,56.577033951040242,1.8302509692075546,132.82144377516383,55.529781724795107,1.7702350641829108,0.12565464449131003
62.774753069346794,1.6205276167549825,132.32155212612508,90.376735888235174,1.6205276167549825,132.32155212612508,90.376735888235174,1.8155116828447717,131.65089527249015,90.137617479054967,1.5577287912525868,0.19498406608978924
64.491177642941736,1.7920213906696849,131.79138485739452,-18.474464036478992,1.7920213906696845,131.79138485739452,-18.474464036478995,1.8810201105852684,132.18439888344869,-18.604309661746647,1.8330633305243063,0.088998719915583502
64.993364132830791,1.8704422697575778,131.96138160460396,-5.1355650138425428,1.8704422697575782,131.96138160460396,-5.1355650138425428,1.9247098587848086,131.97857881021309,-4.6430420308538043,1.8428715723903868,0.054267589027230834
63.904762371533515,1.7660073971468104,131.56913270492137,-13.193745044191825,1.7660073971468107,131.56913270492134,-13.193745044191825,1.8833595373603202,131.42005711775784,-13.08348352787128,1.7104695981460707,0.11735214021350981
65.899206538644023,1.959217601873646,131.92869398629438,-134.6600205090796,1.9592176018736462,131.92869398629438,-134.6600205090796,1.9641121131903674,131.91658470923741,-134.69108337607918,1.9258358131430249,0.0048945113167213616
63.125495519877013,1.6625280043335291,132.05059578902311,65.360335583265083,1.6625280043335287,132.05059578902308,65.360335583265083,1.8110625615368008,132.40106281585224,64.967602541706739,1.5534515258522359,0.14853455720327169
64.537027645973026,1.8129838498881001,132.02284788672483,-71.488867390440021,1.8129838498881004,132.02284788672483,-71.488867390440006,1.8904736919776042,131.87333362332802,-71.668163084801307,1.8398562856962821,0.077489842089504046
64.45756599713981,1.818214246553862,131.86252587976455,-150.30212449357614,1.8182142465538622,131.86252587976455,-150.30212449357614,1.9057828218196846,131.70615843760987,-150.54762021315091,1.854795240683043,0.087568575265822624
63.309811972187759,1.6669687505392847,131.8626861248749,99.201513751887802,1.6669687505392856,131.8626861248749,99.201513751887802,1.822425562346325,131.6161387851881,99.920700176969589,1.6690829260973759,0.1554568118070403
62.452745445460152,1.5699707722914549,131.71582076601246,86.165998063638298,1.5699707722914555,131.71582076601246,86.165998063638298,1.7805761446843462,132.1275146217354,86.556272011057899,1.5355346682918409,0.21060537239289134
64.797598360005253,1.8408285483171536,132.05066240374296,119.25450112420195,1.8408285483171536,132.05066240374296,119.25450112420195,1.9027066338949226,132.00033753664769,118.98510234215325,1.7574506470014646,0.061878085577768971
62.602695381874483,1.587752940883109,131.86289503502377,105.74660030264141,1.5877529408831093,131.86289503502377,105.74660030264143,1.7833232885236612,132.20766706620677,106.01546611935444,1.616043168236682,0.19557034764055214
65.399106051839681,1.9192057689598214,131.53889752532345,52.746205521152973,1.9192057689598219,131.53889752532345,52.746205521152966,1.9612897663910189,131.32183060837855,52.958241698481778,1.8559139623811858,0.042083997431197506
64.570005015886835,1.8222644994348116,131.57377075622409,124.84473264848258,1.8222644994348114,131.57377075622409,124.84473264848258,1.899327515204277,131.89829915194497,124.72879245087799,1.8358081745296544,0.077063015769465393
63.871536064743481,1.7385270819796155,132.00786901428958,24.112381922606321,1.7385270819796166,132.00786901428958,24.112381922606325,1.8505781746703178,132.14682725917419,24.467705884487511,1.6783114931715568,0.11205109269070235
62.860451509006097,1.6652837477916471,131.68291677613351,27.269001927437269,1.6652837477916471,131.68291677613351,27.269001927437269,1.8343655774710896,131.54478151181115,26.880238390078809,1.4847180830234281,0.16908182967944252
63.046099609067198,1.6382471441521294,132.32704372824841,-46.975235829525722,1.6382471441521289,132.32704372824841,-46.975235829525722,1.8138840418664586,132.40207832466879,-46.424416529998979,1.6190134304060579,0.17563689771432922
62.491417669326573,1.627849679542809,131.82155185280359,-141.90319474211691,1.6278496795428095,131.82155185280359,-141.90319474211688,1.806134853943604,132.34255750379555,-141.6935758048067,1.4532174616587457,0.17828517440079494
64.472851354721911,1.8019992500899775,131.58624547006505,24.671093144747449,1.801999250089978,131.58624547006505,24.671093144747449,1.8960802397255065,131.55481403363319,24.910016288007803,1.8500524819253432,0.094080989635529022
65.732501818202266,1.9258208262342118,132.29266490387019,-36.528170376847967,1.925820826234212,132.29266490387019,-36.528170376847967,1.9437340705744646,132.25721660300212,-36.890888119562661,2.0145506107228899,0.017913244340252765
64.296268180360599,1.7693468410127278,131.75639715287042,11.249879076133732,1.7693468410127278,131.75639715287042,11.24987907613373,1.8656014154971672,132.18047589829814,11.401255098721851,1.8580869979016896,0.096254574484439415
65.432061848590394,1.914812065113777,131.80324583552292,-90.290400448948589,1.9148120651137759,131.80324583552294,-90.290400448948589,1.9465282040164311,131.90888336283487,-90.391754036334305,1.8763216355931689,0.031716138902654123
62.475395203219676,1.5739116365549402,132.31304980802136,173.24565534506164,1.5739116365549399,132.31304980802136,173.24565534506164,1.7796055537642133,132.34263564163885,174.24891169707934,1.5453050843713119,0.2056939172092731
65.065810384493375,1.8486820627885252,132.05550147626019,-54.859623689419053,1.8486820627885263,132.05550147626016,-54.859623689419053,1.9112786971149944,132.26017772340447,-54.857966931120444,1.8457691972839037,0.062596634326469225
62.967755605900294,1.6610028891817574,131.98909594841297,-122.28401713206149,1.661002889181757,131.98909594841297,-122.28401713206149,1.8188927685650924,132.18885889828991,-122.09724564691065,1.5811332791105748,0.15788987938333499
64.672470174305175,1.8278090375365894,131.83058615324796,23.738090601893539,1.8278090375365903,131.83058615324794,23.738090601893539,1.9049065011849962,131.73451767422154,24.072042946144659,1.8181840790512254,0.07709746364840675
63.728825809519471,1.7118248067276092,131.69111826188907,-151.7655060194088,1.7118248067276089,131.69111826188907,-151.7655060194088,1.8421796137740785,132.24811110541648,-151.89917002852673,1.6815135342852681,0.13035480704646929
64.8367760926985,1.8147420783718664,132.35491572356287,-96.579568735890334,1.8147420783718646,132.35491572356287,-96.579568735890334,1.8853223091687141,132.56587186131702,-96.989002976855488,1.8839878513296664,0.07058023079684772
65.429719712495753,1.9119263127813724,131.75030733879268,38.099758131616895,1.9119263127813722,131.75030733879268,38.099758131616895,1.9448617658490548,131.6835652547515,38.213063964336975,1.9393560982118034,0.032935453067682419
65.914399310560924,1.9574215930611649,132.13769616514261,0.086950613929534223,1.9574215930611645,132.13769616514261,0.086950613929534237,1.9588186585619951,132.09434127065373,0.088450901233763438,2.0023780792862929,0.0013970655008301858
65.828645986065993,1.9450124146761567,132.05524394914067,157.71158011873572,1.9450124146761574,132.05524394914067,157.71158011873572,1.9526377624715678,132.04293264650659,157.74050034153652,1.9401905377926505,0.0076253477954111304
63.640043286552554,1.7233864727227584,132.19105397015622,-34.779434644469781,1.7233864727227586,132.19105397015619,-34.779434644469781,1.8383488787176248,132.21491849553831,-35.199769936075725,1.7880933150260347,0.1149624059948664
63.790560841465556,1.7117780590218008,132.18742257818531,131.90408443221165,1.7117780590217988,132.18742257818531,131.90408443221165,1.8392581463340321,132.51879471239113,130.43978127512545,1.7566851908129135,0.12748008731223126
62.377114771983607,1.5879920586775287,132.24462824675226,-118.38755904127093,1.5879920586775291,132.24462824675226,-118.38755904127093,1.786874585044643,132.00136665284015,-119.27634422070635,1.5695083683560838,0.19888252636711434
62.496815042683977,1.5804971509263488,131.59709554710551,-2.4823201382362936,1.5804971509263483,131.59709554710551,-2.4823201382362927,1.7896209828159044,131.60502082282585,-1.3190279495999802,1.5602664663479295,0.20912383188955563
62.829857291176843,1.6515321923817672,131.58136500857188,-70.159110586807856,1.6515321923817672,131.58136500857185,-70.159110586807856,1.8252848483011803,131.45226465207099,-69.63960585239036,1.6758994264925995,0.17375265591941313
65.814109376815821,1.9401363069196962,131.80127163200029,124.70524591460519,1.9401363069196964,131.80127163200029,124.70524591460519,1.9521732781563514,131.65974531220337,124.55577932634138,2.114780173935535,0.012036971236655258
62.822968292426857,1.633937553321392,132.28103766495781,177.56708689094145,1.6339375533213918,132.28103766495781,177.56708689094145,1.8158164240262522,131.83490174036655,178.13186512560779,1.708754285728008,0.1818788707048602
64.788447856700728,1.8586947979391175,131.83762287377246,33.382693649045336,1.8586947979391175,131.83762287377246,33.382693649045336,1.9302348631836139,131.64961955849083,33.000544335125035,1.9005477710426408,0.071540065244496409
65.130149975608731,1.9135124264666488,131.5673278183003,9.6993465314984757,1.9135124264666483,131.5673278183003,9.6993465314984757,1.9543714364713196,131.64423272935045,9.7606199135731053,1.9930341063448831,0.040859010004670848
63.44130692946608,1.687929473768699,132.29278023801223,-165.00152344360146,1.6879294737686996,132.29278023801223,-165.00152344360146,1.8270776667427526,132.87192429032729,-164.96033961771207,1.7402958550562744,0.13914819297405367
65.865202793649004,1.9373240107411165,132.25153357968421,-84.633374300552987,1.9373240107411172,132.25153357968418,-84.633374300553001,1.9447583288233545,132.28201367394979,-84.659709396040739,1.8838577962034966,0.007434318082238045
63.033513467403182,1.6347354467833264,132.17464854069902,126.27698682015968,1.6347354467833266,132.17464854069902,126.27698682015971,1.7956452387516038,132.31517520647884,125.99413436825274,1.6850480844700559,0.16090979196827737
65.473091082622602,1.9090022919888692,132.21969588407987,63.2118519375095,1.9090022919888685,132.21969588407987,63.2118519375095,1.9327537144345115,132.19118115161436,63.162201636500541,1.9216573661382388,0.023751422445642323
65.207396251758155,1.8844685851864866,132.2778071021865,116.56153347232032,1.8844685851864866,132.27780710218647,116.56153347232032,1.9242002669247995,132.28986304327273,116.3547731516975,1.7302838813595822,0.039731681738312874
65.884858828753622,1.9455323580446768,132.21733112807865,-152.77581453102445,1.9455323580446768,132.21733112807865,-152.77581453102445,1.9559436678541715,132.17461084151708,-152.65541052460694,1.9032453588190603,0.010411309809494673
64.956926300611457,1.8640061671557753,131.547676720807,-141.66967745569733,1.8640061671557759,131.547676720807,-141.66967745569733,1.9263282025403896,131.58538946899006,-141.61923342301083,1.9084084642949437,0.062322035384614338
64.84191871349347,1.8616243374880255,132.29325738487643,-20.760815024150723,1.8616243374880257,132.2932573848764,-20.760815024150723,1.9174809906849077,131.79483038326518,-20.974288491467782,1.9377200627859537,0.055856653196882267
63.874124509116996,1.7567165175109556,131.59526049169224,-170.38069608932867,1.756716517510956,131.59526049169222,-170.38069608932867,1.8835862448072476,131.36324025974676,-170.24366777416057,1.7903144827514346,0.12686972729629198
65.99891268241231,1.9818691114565654,131.58703830098267,68.250108740847111,1.9818691114565661,131.58703830098267,68.250108740847111,1.9859953776849579,131.49575418072905,68.290496101187259,1.925375712313347,0.0041262662283925167
63.71287175128294,1.7435056497046366,131.93746687988036,104.43144466018086,1.7435056497046364,131.93746687988036,104.43144466018086,1.8764254190159591,131.40888181778379,105.36214992078595,1.7237285260745896,0.13291976931132243
65.577560565040997,1.9015816771846985,132.06141315529393,46.363935334549829,1.9015816771846985,132.06141315529393,46.363935334549829,1.9228026098617192,132.35081851061329,46.444861752578966,1.88827778352916,0.021220932677020743
63.25096406068046,1.6789622194762934,131.82275777853403,158.26592496055002,1.6789622194762932,131.822757778534,158.26592496055005,1.8231554920562303,132.00807323807228,157.98453552711993,1.6418139435048806,0.14419327257993686
65.108729768543427,1.8733728989648561,132.23872444258748,133.18516397913558,1.8733728989648535,132.23872444258748,133.18516397913558,1.9201930432568588,132.27164596954904,133.1823775383788,1.7921177681970313,0.046820144292002652
65.054627369425447,1.8773333477377618,131.90298267491764,78.896446202869086,1.8773333477377612,131.90298267491764,78.896446202869086,1.9304028202050176,131.72311527857858,79.401095566491506,1.9669405722021778,0.053069472467255796
63.596877895380629,1.6990196439427658,132.18100928573162,108.46174934846637,1.6990196439427663,132.18100928573162,108.46174934846637,1.8274175960268622,132.18326302509439,108.24890162468643,1.6176055893105794,0.12839795208409632
65.309258889325605,1.8954026128105268,132.05981534277194,78.001071056143473,1.8954026128105264,132.05981534277194,78.001071056143473,1.9368374642363051,131.8946289763561,78.15640498854448,1.8927146948255043,0.041434851425778296
62.908309055084395,1.6670125157512117,131.67085136096284,-66.821019057350725,1.6670125157512115,131.67085136096284,-66.821019057350739,1.8289722260951748,131.37298314389312,-67.395787948621916,1.6537524659312652,0.16195971034396317
64.436346252969571,1.784325481335822,132.32915943095722,-20.154475319243623,1.7843254813358225,132.32915943095722,-20.154475319243623,1.872082334163224,132.2886315210672,-21.01382438069955,1.8403482463762202,0.087756852827401977
65.736745165061919,1.9309393995424249,131.86779152735701,-132.46024692111817,1.9309393995424258,131.86779152735701,-132.46024692111817,1.9458718173746092,132.14132372525097,-132.47514236364538,1.9980995481630313,0.014932417832184353
64.649073720301132,1.8183600446179193,132.34144317734743,156.35445262829771,1.818360044617918,132.3414431773474,156.35445262829771,1.8895537705784591,132.34975890946814,155.69462701750507,1.7973505371406344,0.071193725960539744
63.320825354746162,1.6687571775440684,131.76179058134767,-61.243472120691081,1.6687571775440677,131.76179058134767,-61.243472120691081,1.8303909554033453,131.27883348690099,-61.555280581591468,1.8245840751652225,0.16163377785927691
65.435263865286529,1.906757835514344,131.8326506408151,-106.64958988975697,1.906757835514344,131.8326506408151,-106.64958988975697,1.9402474075227474,131.88978870811604,-106.5801092823243,1.9659158150027167,0.033489572008403412
64.543627603596022,1.821360941479804,131.74070178087206,-121.13884816673271,1.821360941479804,131.74070178087206,-121.13884816673271,1.9019421646939918,131.61274084027235,-120.87463780128719,1.9321335452300328,0.080581223214187814
65.646642014433027,1.9187840826179916,132.03228248920087,130.13390899100145,1.9187840826179925,132.03228248920087,130.13390899100145,1.9385414556891192,132.06392372548041,130.25489472087864,1.8337370259430352,0.019757373071127571
65.930517673003862,1.9707807864821969,131.63187668537827,-174.47988208199436,1.9707807864821967,131.63187668537827,-174.47988208199436,1.9765809252476174,131.59154700779192,-174.61250089292011,2.1333421005881843,0.005800138765420515
63.369139317481924,1.6938858460354342,132.17051612670474,-138.69237699677251,1.6938858460354342,132.17051612670474,-138.69237699677251,1.8553130736795538,130.9787274912313,-137.78290998596225,1.6513622008728519,0.16142722764411954
63.34756520946209,1.6980387920465299,131.56085668884791,-28.121029091281297,1.6980387920465294,131.56085668884791,-28.121029091281294,1.8423996121964592,131.62405494970361,-28.384188103442426,1.6398620808448616,0.14436082014992935
65.85704698570558,1.9479463600614169,132.10730233693388,-24.626045000883625,1.9479463600614177,132.10730233693388,-24.626045000883618,1.9563775115357203,132.15942724728072,-24.639180357262465,2.0423580085733044,0.0084311514743034
63.189272098389985,1.6830730313483848,131.76740791220749,-94.777990619699423,1.6830730313483862,131.76740791220749,-94.777990619699423,1.8509242481222827,131.33044589381117,-94.571001511337869,1.6366005307857183,0.16785121677389792
64.567863891147383,1.8365908526101422,131.61567365063263,-18.316855889451446,1.8365908526101418,131.6156736506326,-18.316855889451446,1.9082007820047693,131.81682548499907,-18.480014353672864,1.8772068856873818,0.07160992939462707
64.723506870314537,1.8599592492094492,132.2991316445663,-78.438587478036169,1.859959249209449,132.29913164456627,-78.438587478036169,1.9206348475486266,131.62272141021631,-78.232673396543703,1.9154802420845483,0.06067559833917735
65.249768020084446,1.8491333856683827,132.28802565078388,-95.873410850582928,1.8491333856683827,132.28802565078388,-95.873410850582928,1.8906028254955345,132.56596378595563,-96.208251077192955,1.8975939824682331,0.041469439827151788
64.646505972747306,1.8039621555921046,132.33103592747287,-19.798167594264843,1.803962155592105,132.33103592747287,-19.798167594264847,1.8807315131480209,132.43096968930857,-19.873339612241377,1.8059277045842621,0.076769357555916296
65.110986993258891,1.8817375361513238,131.60660907555629,98.415097285697541,1.8817375361513233,131.60660907555629,98.415097285697541,1.935561736265754,131.41692908829583,98.213425201629306,1.9757062756609058,0.053824200114430232
63.889738926074607,1.7353253213680522,131.88265417807824,-38.283025693828073,1.7353253213680517,131.88265417807821,-38.283025693828066,1.8519593350088144,132.21481683741032,-38.335808394808481,1.7509799666322003,0.1166340136407622
62.912219184834257,1.6643001141799463,131.61595167081344,98.819380138297291,1.6643001141799463,131.61595167081344,98.819380138297291,1.8489004953171388,131.2028390958296,99.006338710435912,1.6814943891418948,0.18460038113719257
64.742615603533466,1.8245917451682026,132.22813104903213,-79.555990478731843,1.8245917451682028,132.22813104903213,-79.555990478731843,1.8903884017690871,132.08309335257823,-79.63744103197709,1.9941393673720298,0.065796656600884518
63.029789443212671,1.6294509599500129,132.06822695863301,19.87891872512219,1.6294509599500124,132.06822695863301,19.87891872512219,1.8077404689543073,131.9790248916203,18.658949343352031,1.7268509528928224,0.17828950900429441
65.228484522787937,1.8931421349989264,131.75324951778924,25.611231635086902,1.8931421349989268,131.75324951778924,25.611231635086888,1.932180931127732,131.87933658014276,25.73358687079504,1.8076444338308666,0.039038796128805675
62.999812575346049,1.6589379426173165,131.84905716368991,-177.49414692672747,1.6589379426173168,131.84905716368988,-177.49414692672747,1.8172511125949313,132.06645890536561,-177.73043148914743,1.6427164421311813,0.1583131699776148
63.832227414818384,1.7550640137809619,131.55771624165305,52.195654768513833,1.7550640137809626,131.55771624165305,52.195654768513833,1.881766151359443,131.27326135241361,53.087623260625456,1.9137593181747308,0.12670213757848114
65.935571454562648,1.9496527481787775,132.18776337037593,145.19906372683892,1.9496527481787778,132.18776337037593,145.19906372683892,1.9530704284256899,132.24364906496518,145.15447007354882,1.8998219598048309,0.0034176802469123579
63.143858455849568,1.6653771481939477,132.17164021845571,-83.237787153112407,1.6653771481939486,132.17164021845571,-83.237787153112407,1.8190793999369816,132.00296741239649,-84.218121206602305,1.6176682959028414,0.15370225174303398
63.96957043341498,1.7470353112723764,132.19021458400883,138.55384005912549,1.7470353112723775,132.19021458400883,138.55384005912549,1.8595417262436058,132.27962435180112,138.5977886723671,1.6834832851197667,0.11250641497122937
64.021654198998206,1.7596474493408025,132.13835798367589,-169.33621449003581,1.6301733783144772,132.13835798367586,-169.33621449003581,1.8681103964568138,131.98215439291579,-169.21512751345065,1.7872066790723622,0.10846294711601123
64.471472316369486,1.8215634227279425,131.62805748699134,-98.230862573896303,1.8215634227279427,131.62805748699137,-98.230862573896303,1.8974692405950009,132.0852813665158,-98.256098044003252,1.8723195243362192,0.075905817867058412
65.915892597850345,1.9644864192416776,131.79980517596289,175.84186362669286,1.9644864192416764,131.79980517596289,175.84186362669286,1.9697894836576779,131.84035313794175,175.87482445803536,1.970673064198146,0.0053030644160003693
62.359926660684891,1.606487615892811,131.54687805937456,36.377920582113887,1.6064876158928105,131.54687805937456,36.377920582113887,1.8185281347255113,131.19924318160056,35.432169948353831,1.5074321277832219,0.21204051883270036
63.719878997314552,1.7441546370758672,132.24991337922864,-117.19243179207687,1.744154637075866,132.24991337922864,-117.19243179207687,1.8704444267063991,131.43386403383289,-116.69217681976964,1.814927593685592,0.12628978963053195
65.250196055708741,1.88897865760481,131.65455822895814,-157.94487569408318,1.88897865760481,131.65455822895811,-157.94487569408318,1.9298902327504948,131.57571274223804,-158.05706191628525,1.9916058563009464,0.040911575145684775
64.833618224498366,1.8587350941614142,131.5996633824206,33.800405034109957,1.8587350941614142,131.5996633824206,33.800405034109964,1.9252331050556677,131.5986227581993,33.562362999604915,1.8639392238275043,0.066498010894253445
65.263909129763832,1.8813931158708019,132.08945351033714,-121.63364373277547,1.8813931158708039,132.08945351033714,-121.63364373277547,1.9244871580499421,132.14728789146542,-121.37870538816327,1.8422569481061402,0.043094042179140146
64.161544588058476,1.783614329229771,131.76730381765643,-21.945427689431547,0.67821270648096055,131.76730381765643,-21.945427689431551,1.8874575144977825,131.57391699817612,-21.903553665049095,1.7264893109907506,0.10384318526801151
64.161544588058476,1.783614329229771,131.76730381765643,-21.945427689431547,1.1054016227488113,131.65213860476672,-23.437650078552444,1.8874575144977825,131.57391699817612,-21.903553665049095,1.0688074941401076,0.10384318526801151
62.732148341070548,1.592669684267717,132.32228264060109,-155.38214074728265,1.5926696842677157,132.32228264060109,-155.38214074728265,1.7823630433649669,132.54970378016577,-155.23559024053657,1.4806185298926393,0.18969335909724983
65.263541967845882,1.8895792995997105,131.72724327207149,-64.47157241145392,1.8895792995997096,131.72724327207146,-64.471572411453934,1.9323362152958907,131.6820007840679,-64.200571704300671,1.9032297716148521,0.042756915696180231
64.442941345709741,1.8207354264120454,131.97468003321245,118.28563234895132,1.820735426412045,131.97468003321245,118.28563234895132,1.9054111083487442,131.73041380913301,118.0781986725578,1.7321783511499753,0.084675681936698721
63.38464940430179,1.6688878090093313,131.93309115372514,152.57412077261185,1.6688878090093329,131.93309115372514,152.57412077261185,1.8400132508545539,132.04854273106704,152.33947284693025,1.6773759163329793,0.1711254418452226
62.918232312073528,1.6373257666402805,132.24753551907895,-16.445237447740229,1.6373257666402807,132.24753551907895,-16.445237447740229,1.8091308502534957,131.91652037003712,-15.952824662172938,1.6684703087383261,0.17180508361321523
65.45500520940486,1.9055805271697941,132.15983120226286,13.212718919112925,1.9055805271697914,132.15983120226286,13.21271891911292,1.9273773781669661,132.28113251896158,13.523015169319789,1.9152421238852417,0.02179685099717199
64.342701609470808,1.7919535346268887,131.82083379279956,111.11218708663132,1.7919535346268884,131.82083379279956,111.11218708663132,1.8870605860097385,132.0591017691938,110.88905995838678,1.8633400149583093,0.095107051382849805
65.824064431512952,1.9293311865080034,132.25164128936436,141.71233934665406,1.9293311865080032,132.25164128936436,141.71233934665409,1.9407498082191523,132.29613723825415,141.71035738086616,1.9279849529463682,0.011418621711148935
65.371360778278344,1.8912189610018537,132.13542629065665,147.36826055772005,1.8912189610018535,132.13542629065665,147.36826055772005,1.9311985739573174,132.01280707267114,147.57123253746269,1.8923103924277378,0.039979612955463706
64.900960652231106,1.8233798194590087,132.26512314624722,-0.94739584263506049,1.8233798194590094,132.26512314624719,-0.94739584263506049,1.8870517057957841,132.42835735782165,-0.75470884561570772,1.8319569563779119,0.063671886336775341
64.387581312595501,1.8274062492402774,132.14726562888569,-101.44817203900649,1.8274062492402769,132.14726562888569,-101.44817203900649,1.9089521513342333,131.61010486686291,-101.34781860333912,1.8557717954071737,0.081545902093955958
63.046475183729235,1.6395302436454784,132.23363902470007,-165.32308549104016,1.6395302436454782,132.23363902470007,-165.32308549104016,1.8210601536893591,132.17561880786744,-166.44194156928722,1.595386397014428,0.18152991004388075
64.51113301235462,1.7976185714057007,131.70029065196218,-144.74504941521957,1.7976185714057009,131.70029065196218,-144.74504941521957,1.8850472407480083,131.83077726220026,-145.24509870690403,1.7038585983565371,0.087428669342307641
62.620126355714369,1.5835129534793642,131.93345278172873,109.80045390654359,1.5835129534793644,131.93345278172873,109.80045390654359,1.7770465100857109,132.5023969636874,110.49905553324551,1.5217777704787998,0.19353355660634675
65.346793062380584,1.8968965314739779,131.82988446251497,135.13146096025324,1.8968965314739776,131.82988446251497,135.13146096025324,1.9412565725647255,131.79247819092402,134.97017782062323,1.8659674878829551,0.044360041090747648
65.257173390183667,1.8987884394846819,131.5349612637055,-24.883057459978932,1.8987884394846819,131.5349612637055,-24.883057459978932,1.9488153883453379,131.53924625026528,-24.594170192921897,1.8691702611766718,0.050026948860655951
63.045783892760397,1.6565801794697017,131.53621472786773,160.39574900434982,1.6565801794697017,131.53621472786773,160.39574900434985,1.8201540151135305,131.79723804332139,160.68336708673931,1.7069239844251842,0.16357383564382877
64.376968783105454,1.7789494477909042,132.32508909737163,46.455315836096737,1.7789494477909049,132.32508909737163,46.455315836096737,1.8675618586253222,132.77940011372124,46.874058229473661,1.8406839465301474,0.088612410834417954
63.375412897375753,1.6802331513167723,132.0665085007646,133.23960235042765,1.6802331513167721,132.0665085007646,133.23960235042765,1.834215763507018,132.08134739678346,133.37049003772029,1.8454002994300231,0.15398261219024567
62.834944970010305,1.5996161759015008,132.12523147951788,41.497188216382959,1.5996161759015006,132.12523147951788,41.497188216382952,1.7865357426144328,132.68721256078402,41.486703720424693,1.6224655097838325,0.18691956671293197
65.923269052405473,1.979963037738848,131.87740765510844,76.447127208929714,1.9799630377388471,131.87740765510844,76.447127208929714,1.9885568050226539,131.57745968216219,75.878875571517185,1.9278744582033627,0.0085937672838058976
64.885309201525047,1.870877928976916,131.74051344338119,92.849463945791967,1.8708779289769162,131.74051344338119,92.849463945791967,1.928772413137267,131.71931703787286,92.684045646094376,1.8076810094164837,0.057894484160351034
